"ANO4","TRIMESTRE","REGION","AGLOMERADO","CODUSU","NRO_HOGAR","COMPONENTE","CH03","CH04","CH06","ESTADO","CAT_OCUP","P21","precario_ingreso_num","precario_jornada_num","precario_contrato_num","num_dimensiones","indice_precariedad_cat","EMPLEO","SECTOR","PONDERA","PONDIIO","NIVEL_ED","caes_eph_label","CALIFICACION","PP04D_COD"
2022,1,43,13,"TQTMNOPUXHLOMNCDEGJBF00716191",1,1,1,2,48,1,3,60000,0,1,1,2,"Media",NA,NA,779,750,2,"Servicio domestico","No calificados","55314"
2022,1,43,13,"TQTMNOPUXHLOMNCDEGJBF00716191",1,2,2,1,48,1,3,60000,0,1,0,1,"Baja",NA,NA,779,844,2,"Comercio","Operativos","34323"
2022,1,43,13,"TQSMNOPUXHLOMNCDEGJBF00716193",1,1,1,2,23,1,3,16000,1,1,0,2,"Media",NA,NA,682,679,3,"Servicio domestico","No calificados","55314"
2022,1,43,13,"TQSMNOPUXHLOMNCDEGJBF00716193",1,2,2,1,29,1,3,45000,1,1,0,2,"Media",NA,NA,682,750,2,"Comercio","No calificados","30314"
2022,1,41,8,"TQRMNOSSUHKMLQCDEFOCD00776720",1,1,1,1,42,1,3,65000,0,1,0,1,"Baja",NA,NA,287,290,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,41,8,"TQRMNOSSUHKMLQCDEFOCD00776720",1,2,2,2,49,1,3,51000,0,0,0,0,"Ninguna",NA,NA,287,287,6,"Ensenanza","Operativos","10333"
2022,1,40,19,"TQRMNOSQYHKOKMCDEGPDJ00778225",1,1,1,2,59,1,3,15000,1,0,0,1,"Baja",NA,NA,185,185,3,"Servicio domestico","falta informacion","99997"
2022,1,40,19,"TQRMNOSQYHKOKMCDEGPDJ00778225",1,2,3,1,31,1,2,10000,1,1,1,3,"Alta",NA,NA,185,185,6,"Industria manufacturera","Operativos","80113"
2022,1,1,33,"TQRMNOQURHLMKMCDEIJAH00719144",1,1,1,2,57,1,3,95000,0,0,0,0,"Ninguna",NA,NA,1511,1784,6,"Ensenanza","Técnicos","41312"
2022,1,44,17,"TQRMNOPWYHMNKUCDEGNFJ00699185",1,2,1,1,26,1,2,15000,1,0,1,2,"Media",NA,NA,212,244,3,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2022,1,44,17,"TQRMNOPWYHMNKUCDEGNFJ00699185",1,3,8,1,31,1,3,35000,1,0,0,1,"Baja",NA,NA,212,243,3,"Administracion publica, defensa y seguridad social","Operativos","58313"
2022,1,44,17,"TQRMNOPWYHMNKUCDEGNFJ00699185",1,4,8,2,25,1,3,17000,1,0,1,2,"Media",NA,NA,212,246,4,"Administracion publica, defensa y seguridad social","Técnicos","10312"
2022,1,44,17,"TQRMNOPWYHMNKUCDEGNFJ00699185",1,6,6,2,49,1,3,48000,0,1,0,1,"Baja",NA,NA,212,225,3,"Servicio domestico","No calificados","55314"
2022,1,41,12,"TQRMNORVXHJOKRCDEGIBJ00674128",1,1,1,1,73,1,2,30000,1,1,1,3,"Alta",NA,NA,318,321,1,"Comercio","Operativos","30113"
2022,1,41,8,"TQRMNOSTXHKOLNCDEFOCD00776722",1,1,1,2,57,1,2,50000,0,1,1,2,"Media",NA,NA,299,301,6,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2022,1,41,8,"TQRMNOSTXHKOLNCDEFOCD00776722",1,3,3,1,33,1,3,32000,1,1,0,2,"Media",NA,NA,299,306,4,"Servicios financieros, de alquiler y empresariales","Operativos","35333"
2022,1,41,8,"TQRMNOQUYHJMLMCDEFOCD00670910",1,1,1,1,42,1,3,80000,0,1,0,1,"Baja",NA,NA,387,388,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,41,8,"TQRMNOQTVHJLLNCDEFOCD00670894",1,2,3,1,23,1,3,50000,0,1,0,1,"Baja",NA,NA,393,432,4,"Comercio","No calificados","36314"
2022,1,41,8,"TQRMNOQTPHMOLOCDEFOCD00706354",2,1,1,1,50,1,2,25000,1,1,1,3,"Alta",NA,NA,398,414,4,"Comercio","Operativos","30113"
2022,1,44,17,"TQRMNOPTQHMNKUCDEGNFJ00702603",1,2,2,1,62,1,3,42000,1,0,1,2,"Media",NA,NA,216,268,1,"Construccion","Operativos","72313"
2022,1,1,33,"TQRMNOPXWHJKNPCDEIJAH00692978",1,1,1,1,42,1,3,110000,0,0,0,0,"Ninguna",NA,NA,809,1115,4,"Comercio","Técnicos","41332"
2022,1,1,33,"TQRMNOPXWHJKNPCDEIJAH00692978",1,3,3,2,23,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,809,0,4,"Comercio","Operativos","30333"
2022,1,41,15,"TQRMNOSSWHKMKSCDEGLDF00777830",1,1,1,2,48,1,3,10000,1,0,1,2,"Media",NA,NA,183,192,4,"Servicio domestico","No calificados","55314"
2022,1,41,15,"TQRMNOSSWHKMKSCDEGLDF00777830",1,2,2,1,51,1,3,70000,0,0,0,0,"Ninguna",NA,NA,183,208,6,"Administracion publica, defensa y seguridad social","Técnicos","44332"
2022,1,44,93,"TQRMNOQWTHKOKOCDEOJAH00781567",1,1,1,1,41,1,3,70000,0,1,0,1,"Baja",NA,NA,45,50,4,"Comercio","Operativos","30313"
2022,1,44,93,"TQRMNOQWTHKOKOCDEOJAH00781567",1,2,2,2,39,1,3,75000,0,0,0,0,"Ninguna",NA,NA,45,45,6,"Ensenanza","Técnicos","41312"
2022,1,43,38,"TQRMNOPWQHMLLLCDEIOAH00700655",1,1,1,1,46,1,3,150000,0,1,0,1,"Baja",NA,NA,185,229,6,"Servicios sociales y de salud","Profesionales","40311"
2022,1,40,19,"TQRMNOPRYHJNKTCDEGPDJ00680198",1,2,3,1,46,1,2,20000,1,1,1,3,"Alta",NA,NA,136,136,4,"Construccion","Operativos","72113"
2022,1,40,19,"TQRMNOPRYHJNKTCDEGPDJ00680198",1,3,3,1,35,1,2,18000,1,1,1,3,"Alta",NA,NA,136,136,4,"Construccion","Operativos","72113"
2022,1,40,19,"TQRMNOPRYHJNKTCDEGPDJ00680198",1,4,3,2,39,1,3,17000,1,1,1,3,"Alta",NA,NA,136,136,4,"Servicio domestico","No calificados","55314"
2022,1,40,19,"TQRMNOQRYHJNKTCDEGPDJ00680203",1,2,3,1,53,1,2,32000,1,1,1,3,"Alta",NA,NA,119,119,5,"Servicios financieros, de alquiler y empresariales","Operativos","44113"
2022,1,40,19,"TQRMNOQRYHJNKTCDEGPDJ00680203",1,3,3,2,42,1,3,6000,1,1,1,3,"Alta",NA,NA,119,119,5,"Transporte, almacenamiento y comunicaciones","Técnicos","45332"
2022,1,40,19,"TQRMNOQRYHJNKTCDEGPDJ00680203",1,5,5,1,31,1,3,35000,1,1,1,3,"Alta",NA,NA,119,119,3,"Otros servicios comunitarios, sociales y personales","Operativos","80313"
2022,1,40,19,"TQRMNOSXWHKMKPCDEGPDJ00778229",1,2,3,1,40,1,3,70000,0,1,1,2,"Media",NA,NA,194,194,2,"Actividades no bien especificadas","Operativos","71313"
2022,1,40,19,"TQRMNOSRYHKMKSCDEGPDJ00778230",1,2,2,2,51,1,3,36000,1,0,1,2,"Media",NA,NA,142,142,6,"Ensenanza","Técnicos","41332"
2022,1,40,19,"TQRMNOPPSHLNKPCDEGPDJ00716877",1,1,1,2,34,1,2,16000,1,0,1,2,"Media",NA,NA,154,153,1,"Comercio","Operativos","30113"
2022,1,44,91,"TQRMNOPUVHKMKNCDEOHCH00781404",1,3,5,1,36,1,3,100000,0,1,0,1,"Baja",NA,NA,63,64,4,"Administracion publica, defensa y seguridad social","Operativos","48313"
2022,1,1,33,"TQRMNOPRRHMOKUCDEIJAH00780193",1,1,1,1,57,1,2,-9,NA,0,1,1,"Baja",NA,NA,4793,0,3,"Comercio","Operativos","30113"
2022,1,1,33,"TQRMNOPRRHMOKUCDEIJAH00780193",1,2,2,2,44,1,3,-9,NA,1,0,1,"Baja",NA,NA,4793,0,4,"Otros servicios comunitarios, sociales y personales","Operativos","10333"
2022,1,44,17,"TQRMNOTPUHJKKOCDEGNFJ00716574",1,1,1,2,65,1,1,120000,0,1,0,1,"Baja",NA,NA,443,480,2,"Hoteles y restaurantes","Profesionales","06001"
2022,1,43,4,"TQRMNOPYVHKOKMCDEFKID00775940",1,1,1,1,62,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,505,0,6,"Servicios financieros, de alquiler y empresariales","Profesionales","72331"
2022,1,43,4,"TQRMNOPYVHKOKMCDEFKID00775940",1,2,3,1,31,1,3,45000,1,0,1,2,"Media",NA,NA,505,637,6,"Servicios sociales y de salud","Profesionales","40311"
2022,1,40,23,"TQRMNOSWVHLOLRCDEHJGH00717300",1,2,2,1,28,1,2,30000,1,1,1,3,"Alta",NA,NA,384,385,3,"Construccion","Operativos","72113"
2022,1,40,18,"TQRMNOPVWHMLKQCDEGOIH00700704",1,1,1,1,63,1,3,40000,1,0,0,1,"Baja",NA,NA,457,452,5,"Administracion publica, defensa y seguridad social","Técnicos","11332"
2022,1,40,18,"TQRMNOPVWHMLKQCDEGOIH00700704",1,2,2,2,60,1,3,40000,1,1,0,2,"Media",NA,NA,457,462,5,"Comercio","Operativos","20333"
2022,1,43,36,"TQRMNOPWXHLMLOCDEIMBF00719869",1,1,1,1,42,1,3,90000,0,1,0,1,"Baja",NA,NA,165,167,4,"Comercio","Operativos","31333"
2022,1,43,36,"TQRMNOPWXHLMLOCDEIMBF00719869",1,2,2,2,41,1,3,80000,0,0,0,0,"Ninguna",NA,NA,165,168,4,"Comercio","Operativos","30333"
2022,1,43,14,"TQRMNOQYWHJMKRCDEGKDB00676334",1,3,3,2,49,1,3,18000,1,0,1,2,"Media",NA,NA,72,104,3,"Servicio domestico","No calificados","55314"
2022,1,42,27,"TQRMNOQSUHKOKQCDEHNHB00779055",1,1,1,2,49,1,3,20000,1,1,1,3,"Alta",NA,NA,540,537,3,"Industria manufacturera","Operativos","53313"
2022,1,44,93,"TQRMNOPSUHKMKRCDEOJAH00781568",1,2,6,1,47,1,3,-9,NA,1,0,1,"Baja",NA,NA,52,0,4,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2022,1,42,27,"TQRMNOPYYHMOKOCDEHNHB00698991",1,3,3,1,27,1,3,45000,1,1,1,3,"Alta",NA,NA,252,257,5,"Hoteles y restaurantes","Técnicos","44312"
2022,1,44,93,"TQRMNOQWVHKMKRCDEOJAH00781569",1,1,1,1,40,1,3,-9,NA,1,0,1,"Baja",NA,NA,76,0,6,"Administracion publica, defensa y seguridad social","Técnicos","49312"
2022,1,1,33,"TQRMNORQSHJNLUCDEIJAH00693089",1,1,1,1,39,1,3,100000,0,0,0,0,"Ninguna",NA,NA,2342,2918,5,"Transporte, almacenamiento y comunicaciones","Operativos","36323"
2022,1,41,15,"TQRMNOPURHKKKUCDEGLDF00777833",1,2,2,1,44,1,3,90000,0,1,0,1,"Baja",NA,NA,352,403,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,40,22,"TQRMNORQVHMOKNCDEHIBB00698216",1,1,1,2,59,1,3,70000,0,0,0,0,"Ninguna",NA,NA,121,125,2,"Servicios sociales y de salud","No calificados","56314"
2022,1,40,22,"TQRMNORQVHMOKNCDEHIBB00698216",1,2,3,1,33,1,2,20000,1,1,1,3,"Alta",NA,NA,121,120,4,"Comercio","Operativos","30113"
2022,1,40,22,"TQRMNORQVHMOKNCDEHIBB00698216",1,3,3,1,26,1,2,20000,1,0,1,2,"Media",NA,NA,121,121,4,"Industria manufacturera","Operativos","53113"
2022,1,1,33,"TQRMNOTTQHJNSOCDEIJAH00719397",1,2,3,1,38,1,2,60000,0,1,1,2,"Media",NA,NA,11208,19581,4,"Comercio","Operativos","30113"
2022,1,41,12,"TQRMNOSYPHMOLPCDEGIBJ00700031",1,1,1,2,39,1,2,24500,1,0,1,2,"Media",NA,NA,426,432,5,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2022,1,40,23,"TQRMNORSYHKMKUCDEHJGH00778596",1,1,1,1,65,1,3,120000,0,0,0,0,"Ninguna",NA,NA,279,281,5,"Administracion publica, defensa y seguridad social","No calificados","56314"
2022,1,40,23,"TQSMNORSYHKMKUCDEHJGH00778597",1,1,1,2,51,1,2,55000,0,1,1,2,"Media",NA,NA,218,221,4,"Comercio","Operativos","30123"
2022,1,40,23,"TQSMNORSYHKMKUCDEHJGH00778597",1,2,3,1,28,1,2,35000,1,0,1,2,"Media",NA,NA,218,220,4,"Comercio","Operativos","30133"
2022,1,1,33,"TQRMNOSPSHKMPSCDEIJAH00780210",1,1,1,2,63,1,3,-9,NA,1,1,2,"Media",NA,NA,2069,0,1,"Industria manufacturera","Operativos","80323"
2022,1,43,14,"TQRMNOPYUHKOKNCDEGKDB00777592",1,1,1,1,26,1,3,60000,0,1,0,1,"Baja",NA,NA,190,230,4,"Transporte, almacenamiento y comunicaciones","Operativos","72313"
2022,1,43,14,"TQRMNOTVYHKOKNCDEGKDB00777593",1,2,2,1,35,1,3,-9,NA,1,0,1,"Baja",NA,NA,194,0,3,"Administracion publica, defensa y seguridad social","Operativos","58323"
2022,1,1,33,"TQRMNOPYWHJLKSCDEIJAH00780214",1,1,1,1,67,1,1,10000,1,0,0,1,"Baja",NA,NA,1723,3293,6,"Transporte, almacenamiento y comunicaciones","Profesionales","05001"
2022,1,1,33,"TQRMNOPYWHJLKSCDEIJAH00780214",1,2,2,2,63,1,1,10000,1,0,0,1,"Baja",NA,NA,1723,3604,6,"Transporte, almacenamiento y comunicaciones","Técnicos","05002"
2022,1,1,33,"TQRMNOPYWHJLKSCDEIJAH00780214",1,3,3,1,27,1,3,70000,0,0,0,0,"Ninguna",NA,NA,1723,2976,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,44,20,"TQRMNOPYPHMNLNCDEHGHJ00701183",1,1,1,1,54,1,3,350000,0,1,0,1,"Baja",NA,NA,135,143,3,"Actividades no bien especificadas","Operativos","82313"
2022,1,43,6,"TQRMNOPTYHJMLOCDEFMDB00669423",1,1,1,1,33,1,3,45000,1,1,1,3,"Alta",NA,NA,194,298,4,"Transporte, almacenamiento y comunicaciones","Operativos","32323"
2022,1,1,32,"TQRMNOSSVHJOKRCDEIIAD00690129",2,1,1,1,34,1,3,73000,0,0,0,0,"Ninguna",NA,NA,917,1242,6,"Administracion publica, defensa y seguridad social","Técnicos","92332"
2022,1,44,9,"TQRMNOPQQHKLKQCDEFPCH00776900",1,1,1,2,44,1,3,12000,1,1,1,3,"Alta",NA,NA,248,251,5,"Ensenanza","Técnicos","41312"
2022,1,40,25,"TQRMNOPVTHJLKTCDEHLEH00684288",1,1,1,2,57,1,3,44000,1,0,0,1,"Baja",NA,NA,116,133,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,40,25,"TQRMNOPVTHJLKTCDEHLEH00684288",1,5,3,2,28,1,2,20000,1,1,1,3,"Alta",NA,NA,116,135,6,"Industria manufacturera","Operativos","53113"
2022,1,40,25,"TQRMNORYRHJLKTCDEHLEH00684291",1,1,1,1,50,1,3,50000,0,0,0,0,"Ninguna",NA,NA,119,141,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,40,25,"TQRMNORYRHJLKTCDEHLEH00684291",1,2,2,2,47,1,3,40000,1,0,0,1,"Baja",NA,NA,119,138,5,"Administracion publica, defensa y seguridad social","Operativos","40333"
2022,1,40,25,"TQRMNORYRHJLKTCDEHLEH00684291",1,3,3,1,21,1,3,22000,1,0,1,2,"Media",NA,NA,119,138,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,40,25,"TQRMNORVWHMOKPCDEHLEH00700715",1,1,1,2,46,1,3,27000,1,0,1,2,"Media",NA,NA,105,105,3,"Servicio domestico","No calificados","55314"
2022,1,40,25,"TQRMNOQQVHKOKSCDEHLEH00778773",1,1,1,1,26,1,3,70000,0,0,0,0,"Ninguna",NA,NA,112,120,4,"Administracion publica, defensa y seguridad social","Operativos","49333"
2022,1,40,25,"TQRMNOQQVHKOKSCDEHLEH00778773",1,2,2,2,27,1,3,35000,1,0,1,2,"Media",NA,NA,112,114,4,"Hoteles y restaurantes","Operativos","53313"
2022,1,40,25,"TQRMNOTPTHKOKSCDEHLEH00778774",1,1,1,1,68,1,3,70000,0,0,1,1,"Baja",NA,NA,247,256,6,"Administracion publica, defensa y seguridad social","Profesionales","42331"
2022,1,40,25,"TQRMNOTPTHKOKSCDEHLEH00778774",1,2,3,1,34,1,2,30000,1,1,1,3,"Alta",NA,NA,247,274,3,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2022,1,40,25,"TQRMNOPRVHMOKRCDEHLEH00707943",1,1,1,2,36,1,3,32000,1,1,0,2,"Media",NA,NA,109,113,4,"Servicio domestico","No calificados","55314"
2022,1,40,25,"TQRMNOPRYHMOKRCDEHLEH00699158",1,1,1,1,45,1,3,35500,1,1,0,2,"Media",NA,NA,211,222,3,"Administracion publica, defensa y seguridad social","Operativos","34323"
2022,1,40,25,"TQRMNOPRYHMOKRCDEHLEH00699158",1,2,3,2,22,1,3,38000,1,0,0,1,"Baja",NA,NA,211,222,4,"Administracion publica, defensa y seguridad social","No calificados","56314"
2022,1,40,25,"TQRMNOQWWHMMKSCDEHLEH00700698",1,1,1,2,56,1,3,12000,1,0,1,2,"Media",NA,NA,91,96,1,"Servicio domestico","No calificados","55314"
2022,1,41,7,"TQRMNORRQHLMKPCDEFNFF00715427",1,2,3,1,45,1,3,10000,1,0,1,2,"Media",NA,NA,317,423,5,"Construccion","Operativos","72313"
2022,1,41,7,"TQRMNORRYHLMKQCDEFNFF00715418",1,1,1,1,58,1,2,-9,NA,1,1,2,"Media",NA,NA,302,0,4,"Industria manufacturera","Operativos","53113"
2022,1,41,7,"TQRMNORRYHLMKQCDEFNFF00715418",1,2,2,2,57,1,4,0,1,1,1,3,"Alta",NA,NA,302,302,4,"Industria manufacturera","Operativos","53313"
2022,1,1,33,"TQSMNOPWSHLMMMCDEIJAH00780117",1,1,1,2,55,1,3,-9,NA,1,1,2,"Media",NA,NA,1730,0,2,"Servicio domestico","No calificados","55314"
2022,1,1,33,"TQSMNOPWSHLMMMCDEIJAH00780117",1,2,3,1,29,1,3,52000,0,0,1,1,"Baja",NA,NA,1730,2973,2,"Construccion","No calificados","72314"
2022,1,1,33,"TQRMNOPWSHLMMMCDEIJAH00719457",2,1,1,1,32,1,2,60000,0,0,1,1,"Baja",NA,NA,3047,5085,3,"Construccion","Operativos","72113"
2022,1,1,33,"TQRMNOPWSHLMMMCDEIJAH00719457",2,2,2,2,35,1,2,-9,NA,0,1,1,"Baja",NA,NA,3047,0,4,"Comercio","Operativos","30113"
2022,1,40,22,"TQRMNOQXSHKMKMCDEHIBB00778450",1,1,1,1,65,1,3,80000,0,0,1,1,"Baja",NA,NA,117,115,1,"Construccion","Operativos","72323"
2022,1,40,22,"TQRMNORUPHMLKTCDEHIBB00701630",1,1,1,1,51,1,3,80000,0,1,1,2,"Media",NA,NA,187,202,4,"Servicios financieros, de alquiler y empresariales","Técnicos","20332"
2022,1,43,14,"TQRMNOUXQHKNKMCDEGKDB00777565",1,1,1,2,36,1,3,5000,1,1,1,3,"Alta",NA,NA,202,203,3,"Servicio domestico","No calificados","55314"
2022,1,43,14,"TQRMNOPYQHKNKOCDEGKDB00777566",1,1,1,1,36,1,3,180000,0,1,0,1,"Baja",NA,NA,157,177,3,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2022,1,43,14,"TQRMNOTVWHKOKNCDEGKDB00777567",1,1,1,1,37,1,3,50000,0,1,1,2,"Media",NA,NA,184,234,3,"Actividades no bien especificadas","Operativos","34323"
2022,1,40,25,"TQRMNOTUTHLMLQCDEHLEH00778781",1,1,1,1,24,1,2,-9,NA,1,0,1,"Baja",NA,NA,100,0,5,"Otros servicios comunitarios, sociales y personales","Profesionales","82111"
2022,1,42,10,"TQRMNOQQWHKKKMCDEGGFB00776988",1,2,3,1,29,1,3,90000,0,0,0,0,"Ninguna",NA,NA,759,1151,5,"Administracion publica, defensa y seguridad social","Técnicos","48332"
2022,1,1,33,"TQRMNOPYQHLLSSCDEIJAH00718671",1,1,1,1,54,1,3,120000,0,0,0,0,"Ninguna",NA,NA,2134,3010,6,"Servicios financieros, de alquiler y empresariales","Técnicos","81332"
2022,1,1,33,"TQRMNOPYQHLLSSCDEIJAH00718671",1,2,2,2,58,1,2,60000,0,0,0,0,"Ninguna",NA,NA,2134,4229,6,"Transporte, almacenamiento y comunicaciones","Profesionales","81131"
2022,1,1,33,"TQRMNOPYPHLLSSCDEIJAH00718861",1,1,1,1,44,1,3,70000,0,0,0,0,"Ninguna",NA,NA,2210,3117,6,"Industria manufacturera","Operativos","90313"
2022,1,43,13,"TQRMNOSSUHLMKMCDEGJBF00716114",1,2,2,1,65,1,2,30000,1,1,1,3,"Alta",NA,NA,596,654,3,"Industria manufacturera","Operativos","80133"
2022,1,1,33,"TQRMNOSWYHLOLRCDEIJAH00718821",1,1,1,2,36,1,3,15000,1,1,1,3,"Alta",NA,NA,3375,3825,4,"Servicios sociales y de salud","Operativos","40323"
2022,1,40,25,"TQRMNOQQSHKOKSCDEHLEH00778782",1,1,1,1,40,1,3,20000,1,1,1,3,"Alta",NA,NA,167,167,1,"Construccion","Operativos","72313"
2022,1,40,22,"TQSMNORTTHMOKNCDEHIBB00778451",1,2,2,1,27,1,3,27000,1,0,0,1,"Baja",NA,NA,242,245,3,"Administracion publica, defensa y seguridad social","No calificados","56314"
2022,1,40,22,"TQRMNORTTHMOKNCDEHIBB00700878",1,1,1,1,54,1,3,30000,1,1,1,3,"Alta",NA,NA,197,187,2,"Comercio","Operativos","30313"
2022,1,40,23,"TQRMNOQWUHJLKNCDEHJGH00683182",1,3,3,2,38,1,3,141000,0,1,0,1,"Baja",NA,NA,267,266,5,"Servicios sociales y de salud","No calificados","56314"
2022,1,40,23,"TQRMNOQQRHKKKPCDEHJGH00778581",1,1,1,2,57,1,3,57000,0,0,0,0,"Ninguna",NA,NA,338,356,6,"Ensenanza","Técnicos","41332"
2022,1,40,23,"TQRMNOQQRHKKKPCDEHJGH00778581",1,2,3,2,29,1,3,54000,0,1,1,2,"Media",NA,NA,338,342,5,"Comercio","Operativos","20333"
2022,1,40,23,"TQRMNORYSHLLKRCDEHJGH00717212",1,1,1,2,38,1,3,28000,1,1,0,2,"Media",NA,NA,374,374,5,"Ensenanza","Operativos","41333"
2022,1,42,26,"TQRMNOPRRHLLLLCDEHMHF00717538",1,2,3,1,35,1,3,70000,0,1,0,1,"Baja",NA,NA,236,311,4,"Comercio","Operativos","92313"
2022,1,42,26,"TQRMNOSSVHKNKPCDEHMHF00778906",1,3,3,1,39,1,3,30000,1,0,0,1,"Baja",NA,NA,170,216,3,"Administracion publica, defensa y seguridad social","Operativos","58323"
2022,1,43,14,"TQRMNORPQHJOKOCDEGKDB00676379",1,1,1,1,34,1,3,70000,0,1,0,1,"Baja",NA,NA,111,134,3,"Administracion publica, defensa y seguridad social","Operativos","34323"
2022,1,44,9,"TQRMNORVVHKMKRCDEFPCH00776893",1,1,1,1,37,1,3,190000,0,0,0,0,"Ninguna",NA,NA,701,729,4,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2022,1,44,9,"TQRMNORVRHLOLQCDEFPCH00715652",1,2,3,2,27,1,3,30000,1,0,1,2,"Media",NA,NA,261,263,4,"Ensenanza","No calificados","57314"
2022,1,43,13,"TQRMNOPQUHKMMNCDEGJBF00777347",1,1,1,2,71,1,2,12000,1,1,1,3,"Alta",NA,NA,674,667,1,"Comercio","Operativos","30113"
2022,1,43,13,"TQRMNOPQUHKMMNCDEGJBF00777347",1,2,3,1,26,1,3,36000,1,0,1,2,"Media",NA,NA,674,732,1,"Construccion","No calificados","72314"
2022,1,43,13,"TQRMNOPQUHKMMNCDEGJBF00777347",1,3,3,1,32,1,2,30000,1,1,1,3,"Alta",NA,NA,674,721,3,"Comercio","No calificados","33114"
2022,1,43,13,"TQSMNORWRHJOMNCDEGJBF00700024",1,2,2,1,34,1,2,30000,1,1,1,3,"Alta",NA,NA,1021,1074,4,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2022,1,43,13,"TQRMNORWSHJOMNCDEGJBF00698436",1,1,1,1,46,1,3,77000,0,0,0,0,"Ninguna",NA,NA,864,890,2,"Servicios financieros, de alquiler y empresariales","Operativos","36323"
2022,1,43,13,"TQRMNORWSHJOMNCDEGJBF00698436",1,3,3,1,22,1,3,36000,1,0,1,2,"Media",NA,NA,864,913,3,"Industria manufacturera","Operativos","34323"
2022,1,40,19,"TQRMNORTPHMOKQCDEGPDJ00702548",1,1,1,1,42,1,2,60000,0,0,1,1,"Baja",NA,NA,143,143,4,"Otros servicios comunitarios, sociales y personales","Operativos","52133"
2022,1,42,26,"TQRMNOQVPHMMKUCDEHMHF00698789",1,1,1,2,67,1,3,100000,0,0,0,0,"Ninguna",NA,NA,103,118,6,"Administracion publica, defensa y seguridad social","Profesionales","72331"
2022,1,40,18,"TQRMNOPSQHKMLOCDEGOIH00778086",1,3,3,2,35,1,3,40000,1,0,0,1,"Baja",NA,NA,190,193,5,"Administracion publica, defensa y seguridad social","Técnicos","10312"
2022,1,40,18,"TQRMNOPSQHKMLOCDEGOIH00778086",1,4,3,1,40,1,3,80000,0,1,0,1,"Baja",NA,NA,190,191,4,"Administracion publica, defensa y seguridad social","Operativos","48313"
2022,1,43,34,"TQRMNOPRPHLMKQCDEIKAH00719710",1,2,3,2,33,1,2,-9,NA,0,1,1,"Baja",NA,NA,692,0,6,"Servicios sociales y de salud","Técnicos","40132"
2022,1,43,6,"TQRMNOQWRHKOKNCDEFMDB00776342",1,1,1,1,33,1,3,-9,NA,1,1,2,"Media",NA,NA,121,0,3,"Construccion","Operativos","72313"
2022,1,43,14,"TQRMNORQSHMOKQCDEGKDB00701320",1,8,3,1,21,1,3,20000,1,0,1,2,"Media",NA,NA,99,131,2,"Construccion","No calificados","72314"
2022,1,43,6,"TQRMNOQQSHKOKUCDEFMDB00776345",1,1,1,1,68,1,2,-9,NA,0,1,1,"Baja",NA,NA,83,0,4,"Industria manufacturera","Operativos","72113"
2022,1,43,6,"TQRMNOPYPHLOLMCDEFMDB00715166",1,1,1,1,35,1,3,40000,1,1,0,2,"Media",NA,NA,362,456,6,"Administracion publica, defensa y seguridad social","Profesionales","11331"
2022,1,40,18,"TQSMNORWVHKOKQCDEGOIH00778087",1,1,1,2,31,1,2,35000,1,0,1,2,"Media",NA,NA,297,301,5,"Comercio","Operativos","30113"
2022,1,42,26,"TQRMNOPUYHKOLNCDEHMHF00778908",1,1,1,1,50,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,163,0,6,"Administracion publica, defensa y seguridad social","Profesionales","01001"
2022,1,1,33,"TQRMNOQQSHLNTPCDEIJAH00780172",1,1,1,1,59,1,2,30000,1,1,1,3,"Alta",NA,NA,314,465,3,"Construccion","Operativos","72113"
2022,1,1,33,"TQRMNOQQSHLNTPCDEIJAH00780172",1,2,2,2,46,1,3,23000,1,1,0,2,"Media",NA,NA,314,422,3,"Servicio domestico","No calificados","57314"
2022,1,42,26,"TQRMNOPSUHMMKOCDEHMHF00701989",1,1,1,2,33,1,3,22000,1,0,1,2,"Media",NA,NA,207,216,3,"Administracion publica, defensa y seguridad social","Operativos","62313"
2022,1,44,93,"TQRMNOQQRHMLKMCDEOJAH00698928",1,1,1,1,39,1,3,75000,0,0,0,0,"Ninguna",NA,NA,75,74,4,"Construccion","Operativos","10333"
2022,1,44,93,"TQRMNOQQRHMLKMCDEOJAH00698928",1,2,2,2,33,1,3,60000,0,0,0,0,"Ninguna",NA,NA,75,72,6,"Administracion publica, defensa y seguridad social","Operativos","20333"
